DEPT_CODE,DEPT_NAME,YYYY,GDP(Bill)(COP),GDP(COP),SECTOR,SECTOR_ID
15,BOYACA,2006,1076,1.08E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2007,1188,1.19E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2008,1359,1.36E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2009,1452,1.45E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2010,1475,1.48E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2011,1598,1.60E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2012,1607,1.61E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2013,1789,1.79E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2014,2027,2.03E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2015,2143,2.14E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2016,2640,2.64E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2017,2619,2.62E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2018,2797,2.80E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2019,3054,3.05E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2020,3363,3.36E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2021,4028,4.03E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2022,5708,5.71E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2023p,6123,6.12E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
15,BOYACA,2024pr,6947,6.95E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1980,11,11000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1981,12,12000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1982,14,14000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1983,20,20000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1984,21,21000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1985,28,28000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1986,41,41000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1987,60,60000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1988,66,66000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1989,79,79000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1990,105,1.05E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1991,164,1.64E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1992,159,1.59E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1993,189,1.89E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1994,287,2.87E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1995,344,3.44E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1996,318,3.18E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1997,402,4.02E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1998,455,4.55E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,1999,426,4.26E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2000,467,4.67E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2001,575,5.75E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2002,674,6.74E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2003,616,6.16E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2004,629,6.29E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2005,711,7.11E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2006,788,7.88E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2007,803,8.03E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2008,862,8.62E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2009,920,9.20E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2010,1016,1.02E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2011,1098,1.10E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2012,946,9.46E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2013,994,9.94E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2014,1140,1.14E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2015,1274,1.27E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2016,1444,1.44E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2017,1556,1.56E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2018,1697,1.70E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2019,1946,1.95E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2020,2159,2.16E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2021,2547,2.55E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2022,3654,3.65E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2023p,3932,3.93E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
17,CALDAS,2024pr,4617,4.62E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1980,4,4000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1981,4,4000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1982,6,6000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1983,8,8000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1984,11,11000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1985,13,13000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1986,20,20000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1987,28,28000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1988,39,39000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1989,52,52000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1990,75,75000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1991,101,1.01E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1992,121,1.21E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1993,152,1.52E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1994,186,1.86E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1995,187,1.87E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1996,196,1.96E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1997,217,2.17E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1998,256,2.56E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,1999,167,1.67E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2000,195,1.95E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2001,229,2.29E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2002,202,2.02E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2003,293,2.93E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2004,262,2.62E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2005,290,2.90E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2006,291,2.91E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2007,337,3.37E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2008,349,3.49E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2009,340,3.40E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2010,314,3.14E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2011,355,3.55E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2012,384,3.84E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2013,375,3.75E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2014,412,4.12E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2015,460,4.60E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2016,550,5.50E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2017,560,5.60E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2018,556,5.56E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2019,603,6.03E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2020,663,6.63E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2021,827,8.27E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2022,1097,1.10E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2023p,1195,1.20E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
18,CAQUETA,2024pr,1281,1.28E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1980,8,8000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1981,10,10000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1982,12,12000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1983,14,14000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1984,16,16000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1985,21,21000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1986,32,32000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1987,41,41000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1988,51,51000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1989,65,65000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1990,99,99000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1991,131,1.31E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1992,163,1.63E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1993,178,1.78E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1994,203,2.03E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1995,238,2.38E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1996,245,2.45E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1997,309,3.09E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1998,362,3.62E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,1999,452,4.52E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2000,541,5.41E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2001,686,6.86E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2002,725,7.25E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2003,633,6.33E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2004,654,6.54E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2005,747,7.47E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2006,825,8.25E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2007,882,8.82E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2008,910,9.10E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2009,818,8.18E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2010,950,9.50E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2011,1108,1.11E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2012,1065,1.07E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2013,1232,1.23E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2014,1422,1.42E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2015,1693,1.69E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2016,2036,2.04E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2017,2111,2.11E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2018,2039,2.04E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2019,2251,2.25E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2020,2470,2.47E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2021,3140,3.14E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2022,4565,4.57E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2023p,4931,4.93E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
19,CAUCA,2024pr,5688,5.69E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1980,13,13000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1981,17,17000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1982,20,20000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1983,23,23000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1984,29,29000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1985,38,38000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1986,51,51000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1987,72,72000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1988,94,94000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1989,104,1.04E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1990,142,1.42E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1991,191,1.91E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1992,217,2.17E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1993,228,2.28E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1994,291,2.91E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1995,356,3.56E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1996,376,3.76E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1997,392,3.92E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1998,484,4.84E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,1999,506,5.06E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2000,578,5.78E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2001,590,5.90E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2002,641,6.41E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2003,668,6.68E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2004,827,8.27E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2005,884,8.84E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2006,970,9.70E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2007,1051,1.05E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2008,1094,1.09E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2009,1098,1.10E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2010,1015,1.02E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2011,1108,1.11E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2012,1119,1.12E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2013,1062,1.06E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2014,1153,1.15E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2015,1256,1.26E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2016,1428,1.43E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2017,1527,1.53E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2018,1460,1.46E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2019,1628,1.63E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2020,1790,1.79E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2021,2245,2.25E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2022,3145,3.15E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2023p,3344,3.34E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
20,CESAR,2024pr,3632,3.63E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1980,2,2000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1981,2,2000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1982,3,3000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1983,4,4000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1984,6,6000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1985,8,8000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1986,10,10000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1987,14,14000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1988,18,18000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1989,28,28000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1990,44,44000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1991,36,36000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1992,44,44000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1993,44,44000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1994,75,75000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1995,91,91000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1996,103,1.03E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1997,124,1.24E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1998,157,1.57E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,1999,149,1.49E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2000,150,1.50E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2001,147,1.47E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2002,158,1.58E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2003,188,1.88E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2004,284,2.84E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2005,315,3.15E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2006,305,3.05E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2007,335,3.35E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2008,375,3.75E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2009,368,3.68E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2010,342,3.42E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2011,378,3.78E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2012,403,4.03E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2013,438,4.38E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2014,485,4.85E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2015,582,5.82E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2016,698,6.98E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2017,709,7.09E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2018,723,7.23E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2019,769,7.69E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2020,854,8.54E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2021,1101,1.10E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2022,1458,1.46E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2023p,1640,1.64E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
27,CHOCO,2024pr,1816,1.82E+12,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1980,13,13000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1981,16,16000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1982,19,19000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1983,22,22000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1984,26,26000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1985,33,33000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1986,41,41000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1987,57,57000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1988,69,69000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1989,85,85000000000,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1990,103,1.03E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1991,144,1.44E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1992,191,1.91E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1993,225,2.25E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1994,280,2.80E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1995,329,3.29E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1996,355,3.55E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1997,415,4.15E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1998,578,5.78E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,1999,651,6.51E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,2000,758,7.58E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,2001,803,8.03E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,2002,769,7.69E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
23,CORDOBA,2003,936,9.36E+11,AGRICULTURA GANADERIA SILVICULTURA Y PESCA,S03
